i,u,w,actv,a,i',u',w',actv'
4,"saying-nothing","1011","cracking-egg-in-pan","wait",4,"saying-nothing","1111","cracking-egg-in-pan"
4,"saying-nothing","1111","cracking-egg-in-pan","wait",4,"saying-nothing","1111","doing-nothing"
4,"saying-nothing","1111","doing-nothing",wait,5,"saying-nothing","1111","doing-nothing"

4,"saying-nothing","1011","cracking-egg-in-pan","wait",4,"affirm-doing-step","1011","cracking-egg-in-pan"
4,"affirm-doing-step","1011","cracking-egg-in-pan","wait",4,"affirm-doing-step","1011","cracking-egg-in-pan"
4,"affirm-doing-step","1011","cracking-egg-in-pan","wait",4,"affirm-doing-step","1111","cracking-egg-in-pan"

4,"affirm-doing-step","1111","cracking-egg-in-pan","wait",4,"affirm-doing-step","1111","doing-nothing"
4,"affirm-doing-step","1111","doing-nothing","wait",5,"saying-nothing","1111","doing-nothing"

4,"affirm-doing-step","1011","cracking-egg-in-pan","wait",4,"doing-nothing","1011","cracking-egg-in-pan"
4,"affirm-doing-step","1011","cracking-egg-in-pan","wait",4,"doing-nothing","1111","cracking-egg-in-pan"
4,"affirm-doing-step","1111","cracking-egg-in-pan","wait",4,"doing-nothing","1111","doing-nothing"

----------------------------------

5,"saying-nothing","1111","doing-nothing","give-next-instruction",5,"saying-nothing","1111","doing-nothing"
5,"saying-nothing","1111","doing-nothing","give-next-instruction",5,"saying-nothing","1111","turning-off-stove"

5,"saying-nothing","1111","turning-off-stove","wait",5,"saying-nothing","1111","turning-off-stove"
5,"saying-nothing","1111","turning-off-stove","wait",5,"saying-nothing","0111","turning-off-stove"
5,"saying-nothing","0111","turning-off-stove","wait",5,"saying-nothing","0111","doing-nothing"
5,"saying-nothing","0111","doing-nothing","wait",6,"saying-nothing","0111","doing-nothing"

5,"saying-nothing","1111","turning-off-stove","wait",5,"affirm-doing-step","1111","turning-off-stove"
5,"affirm-doing-step","1111","turning-off-stove","wait",5,"affirm-doing-step","1111","turning-off-stove"
5,"affirm-doing-step","1111","turning-off-stove","wait",5,"affirm-doing-step","0111","turning-off-stove"

5,"affirm-doing-step","0111","turning-off-stove","wait",5,"affirm-doing-step","0111","doing-nothing"
5,"affirm-doing-step","0111","turning-off-stove","wait",5,"saying-nothing","0111","doing-nothing"

5,"affirm-doing-step","1111","turning-off-stove","wait",5,"saying-nothing,"1111","turning-off-stove"
5,"affirm-doing-step","1111","turning-off-stove","wait",5,"saying-nothing","0111","turning-off-stove"
5,"affirm-doing-step","0111","turning-off-stove","wait",5,"saying-nothing","0111","doing-nothing"

5,"saying-nothing","0111","doing-nothing","wait",6,"saying-nothing","0111","doing-nothing"
6,"saying-nothing","0111","doing-nothing","bye",6,"saying-nothing","0111","doing-nothing"
