max_depth,num_sims,d,e,file_num,reliability,trial_num,config.randomIndex,config.realRandomIndex
12,5,0.99,10,8,0.7,10,1498,138
12,5,0.99,10,8,0.6,10,1498,138
12,5,0.99,10,12,0.99,10,12598,338
12,5,0.99,10,12,0.95,10,12598,338
12,5,0.99,10,1,0.99,10,48,118
12,5,0.99,10,1,0.95,10,48,118
12,5,0.99,10,1,0.9,10,48,118
12,5,0.99,10,1,0.8,10,48,118
12,5,0.99,10,1,0.7,10,48,118
12,5,0.99,10,1,0.6,10,48,118
12,5,0.99,10,2,0.99,10,48,208
12,5,0.99,10,2,0.95,10,48,208
12,5,0.99,10,2,0.9,10,48,208
12,5,0.99,10,2,0.8,10,48,208
12,5,0.99,10,2,0.7,10,48,208
12,5,0.99,10,2,0.6,10,48,208
12,5,0.99,10,3,0.99,10,48,208
12,5,0.99,10,3,0.95,10,48,208
12,5,0.99,10,3,0.9,10,48,208
12,5,0.99,10,3,0.8,10,48,208
12,5,0.99,10,3,0.7,10,48,208
12,5,0.99,10,3,0.6,10,48,208
12,5,0.99,10,5,0.99,10,48,278
12,5,0.99,10,5,0.95,10,48,278
12,5,0.99,10,1,0.99,10,48,118
12,5,0.99,10,12,0.9,10,12598,338
12,5,0.99,10,12,0.8,10,12598,338
12,5,0.99,10,12,0.7,10,12598,338
12,5,0.99,10,12,0.6,10,12598,338
12,5,0.99,10,1,0.99,10,48,118
12,5,0.99,10,1,0.95,10,48,118
12,5,0.99,10,1,0.9,10,48,118
12,5,0.99,10,1,0.8,10,48,118
12,5,0.99,10,1,0.7,10,48,118
12,5,0.99,10,1,0.6,10,48,118
12,5,0.99,10,2,0.99,10,48,208
12,5,0.99,10,2,0.95,10,48,208
12,5,0.99,10,2,0.9,10,48,208
12,5,0.99,10,2,0.8,10,48,208
12,5,0.99,10,2,0.7,10,48,208
12,5,0.99,10,2,0.6,10,48,208
12,5,0.99,10,3,0.99,10,48,208
12,5,0.99,10,3,0.95,10,48,208
12,5,0.99,10,3,0.9,10,48,208
12,5,0.99,10,3,0.8,10,48,208
12,5,0.99,10,3,0.7,10,48,208
12,5,0.99,10,3,0.6,10,48,208
12,5,0.99,10,5,0.99,10,48,278
12,5,0.99,10,5,0.95,10,48,278
12,5,0.99,10,5,0.9,10,48,278
12,5,0.99,10,5,0.8,10,48,278
12,5,0.99,10,5,0.7,10,48,278
12,5,0.99,10,5,0.6,10,48,278
12,5,0.99,10,6,0.99,10,48,278
12,5,0.99,10,6,0.95,10,48,278
12,5,0.99,10,6,0.9,10,48,278
12,5,0.99,10,6,0.8,10,48,278
12,5,0.99,10,6,0.7,10,48,278
12,5,0.99,10,6,0.6,10,48,278
12,5,0.99,10,7,0.99,10,48,148
12,5,0.99,10,7,0.95,10,48,148
12,5,0.99,10,7,0.9,10,48,148
12,5,0.99,10,7,0.8,10,48,148
12,5,0.99,10,7,0.7,10,48,148
12,5,0.99,10,7,0.6,10,48,148
12,5,0.99,10,8,0.99,10,48,138
12,5,0.99,10,8,0.95,10,48,138
12,5,0.99,10,8,0.9,10,48,138
12,5,0.99,10,8,0.8,10,48,138
12,5,0.99,10,8,0.7,10,48,138
12,5,0.99,10,8,0.6,10,48,138
12,5,0.99,10,9,0.99,10,48,188
12,5,0.99,10,9,0.95,10,48,188
12,5,0.99,10,9,0.9,10,48,188
12,5,0.99,10,9,0.8,10,48,188
12,5,0.99,10,9,0.7,10,48,188
12,5,0.99,10,9,0.6,10,48,188
12,5,0.99,10,10,0.99,10,48,258
12,5,0.99,10,10,0.95,10,48,258
12,5,0.99,10,10,0.9,10,48,258
12,5,0.99,10,10,0.8,10,48,258
12,5,0.99,10,10,0.7,10,48,258
12,5,0.99,10,10,0.6,10,48,258
12,5,0.99,10,11,0.99,10,48,328
12,5,0.99,10,11,0.95,10,48,328
12,5,0.99,10,11,0.9,10,48,328
12,5,0.99,10,11,0.8,10,48,328
12,5,0.99,10,11,0.7,10,48,328
12,5,0.99,10,11,0.6,10,48,328
12,5,0.99,10,12,0.99,10,48,338
12,5,0.99,10,12,0.95,10,48,338
12,5,0.99,10,12,0.9,10,48,338
12,5,0.99,10,12,0.8,10,48,338
12,5,0.99,10,12,0.7,10,48,338
12,5,0.99,10,12,0.6,10,48,338
12,5,0.99,10,1,0.8,10,748,118
12,5,0.99,10,1,0.7,10,748,118
12,5,0.99,10,1,0.6,10,748,118
12,5,0.99,10,2,0.8,10,4848,208
12,5,0.99,10,5,0.9,10,8748,278
12,5,0.99,10,5,0.8,10,8748,278
12,5,0.99,10,6,0.9,10,8898,278
12,5,0.99,10,6,0.8,10,8898,278
12,5,0.99,10,6,0.7,10,8898,278
12,5,0.99,10,6,0.6,10,8898,278
12,5,0.99,10,1,0.7,10,48,118
